Date,USD (PM)
9/13/16,-0.9499999999998181
9/14/16,-1.900000000000091
9/15/16,-10.950000000000045
9/16/16,-2.4500000000000455
9/19/16,6.5
9/20/16,-1.0499999999999545
9/21/16,12.299999999999955
9/22/16,13.0
9/23/16,-0.4499999999998181
9/26/16,1.849999999999909
9/27/16,-13.5
9/28/16,-4.5
9/29/16,-4.400000000000091
9/30/16,4.400000000000091
10/3/16,-9.200000000000045
10/4/16,-30.0
10/5/16,-13.899999999999864
10/6/16,-14.900000000000091
10/7/16,4.25
10/10/16,0.75
10/11/16,-6.0499999999999545
10/12/16,3.0499999999999545
10/13/16,4.5499999999999545
10/14/16,-9.299999999999955
10/17/16,3.0499999999999545
10/18/16,3.400000000000091
10/19/16,10.849999999999909
10/20/16,2.6000000000001364
10/21/16,-5.600000000000136
10/24/16,-0.5
10/25/16,3.8500000000001364
10/26/16,1.099999999999909
10/27/16,-4.25
10/28/16,6.75
10/31/16,-1.0
11/1/16,16.450000000000045
11/2/16,15.299999999999955
11/3/16,-2.75
11/4/16,1.7999999999999545
11/7/16,-19.75
11/8/16,-0.7000000000000455
11/9/16,-0.9499999999998181
11/10/16,-13.900000000000091
11/11/16,-31.049999999999955
11/14/16,-22.850000000000136
11/15/16,13.350000000000136
11/16/16,2.25
11/17/16,-2.4500000000000455
11/18/16,-15.75
11/21/16,3.25
11/22/16,-2.0
11/23/16,-26.90000000000009
11/24/16,0.75
11/25/16,1.6000000000001364
11/28/16,-0.7000000000000455
11/29/16,-0.4500000000000455
11/30/16,-8.450000000000045
12/1/16,-16.25
12/2/16,11.650000000000091
12/5/16,-11.299999999999955
12/6/16,10.299999999999955
12/7/16,5.150000000000091
12/8/16,-6.600000000000136
12/9/16,-7.4500000000000455
12/12/16,-7.5
12/13/16,2.4500000000000455
12/14/16,3.7000000000000455
12/15/16,-35.299999999999955
12/16/16,4.649999999999864
12/19/16,4.650000000000091
12/20/16,-10.549999999999955
12/21/16,7.9500000000000455
12/22/16,-2.300000000000182
12/29/16,11.300000000000182
1/4/17,13.25
1/5/17,12.450000000000045
1/6/17,-0.8500000000001364
1/9/17,2.650000000000091
1/10/17,11.0
1/11/17,-10.950000000000045
1/12/17,26.5
1/13/17,-14.700000000000045
1/16/17,12.650000000000091
1/17/17,13.049999999999955
1/18/17,-1.2999999999999545
1/19/17,-18.700000000000045
1/20/17,4.5
1/23/17,12.299999999999955
1/24/17,3.9500000000000455
1/25/17,-21.799999999999955
1/26/17,-5.2999999999999545
1/27/17,-4.850000000000136
1/30/17,7.9500000000000455
1/31/17,20.0
2/1/17,-9.149999999999864
2/2/17,18.299999999999955
2/3/17,-6.75
2/6/17,11.549999999999955
2/7/17,4.25
2/8/17,11.099999999999909
2/9/17,-5.2999999999999545
2/10/17,-8.5
2/13/17,-6.0499999999999545
2/14/17,8.5
2/15/17,-6.349999999999909
2/16/17,16.149999999999864
2/17/17,1.400000000000091
2/20/17,-4.650000000000091
2/21/17,-4.099999999999909
2/22/17,3.4500000000000455
2/23/17,11.25
2/24/17,5.75
2/27/17,3.5499999999999545
2/28/17,-1.6000000000001364
3/1/17,-15.199999999999818
3/2/17,-2.300000000000182
3/3/17,-11.599999999999909
3/6/17,4.4500000000000455
3/7/17,-14.299999999999955
3/8/17,-7.4500000000000455
3/9/17,-2.650000000000091
3/10/17,-3.8999999999998636
3/13/17,1.5499999999999545
3/14/17,0.3999999999998636
3/15/17,-5.7999999999999545
3/16/17,30.549999999999955
3/17/17,0.25
3/20/17,2.800000000000182
3/21/17,9.199999999999818
3/22/17,7.4500000000000455
3/23/17,-1.5499999999999545
3/24/17,0.0
3/27/17,10.049999999999955
3/28/17,-0.2999999999999545
3/29/17,-6.150000000000091
3/30/17,-2.2999999999999545
3/31/17,-3.9500000000000455
4/3/17,2.400000000000091
4/4/17,10.400000000000091
4/5/17,-11.850000000000136
4/6/17,6.7000000000000455
4/7/17,13.950000000000045
4/10/17,-16.40000000000009
4/11/17,2.8500000000001364
4/12/17,21.399999999999864
4/13/17,9.850000000000136
4/18/17,-5.2000000000000455
4/19/17,0.09999999999990905
4/20/17,3.0499999999999545
4/21/17,-0.25
4/24/17,-12.449999999999818
4/25/17,-1.6000000000001364
4/26/17,-5.9500000000000455
4/27/17,0.9500000000000455
4/28/17,3.650000000000091
5/2/17,-11.0
5/3/17,-5.150000000000091
5/4/17,-21.84999999999991
5/5/17,-0.40000000000009095
5/8/17,1.75
5/9/17,-9.399999999999864
5/10/17,2.5499999999999545
5/11/17,0.20000000000004547
5/12/17,8.099999999999909
5/15/17,2.0499999999999545
5/16/17,0.900000000000091
5/17/17,23.200000000000045
5/18/17,-1.5
5/19/17,-3.900000000000091
5/22/17,6.849999999999909
5/23/17,1.3500000000001364
5/24/17,-7.650000000000091
5/25/17,4.400000000000091
5/26/17,8.099999999999909
5/30/17,-2.349999999999909
5/31/17,3.5
6/1/17,-1.3500000000001364
6/2/17,10.100000000000136
6/5/17,5.0
6/6/17,13.549999999999955
6/7/17,-2.5
6/8/17,-17.90000000000009
6/9/17,-6.5499999999999545
6/12/17,-0.14999999999986358
6/13/17,-4.400000000000091
6/14/17,13.5
6/15/17,-20.950000000000045
6/16/17,0.8500000000001364
6/19/17,-7.25
6/20/17,-5.9500000000000455
6/21/17,0.2999999999999545
6/22/17,8.299999999999955
6/23/17,4.900000000000091
6/26/17,-10.450000000000045
6/27/17,4.2999999999999545
6/28/17,-1.5499999999999545
6/29/17,-4.5
6/30/17,-1.25
7/3/17,-13.0
7/4/17,-5.5
7/5/17,-3.4500000000000455
7/6/17,4.600000000000136
7/7/17,-9.25
7/10/17,-3.75
7/11/17,-0.8500000000001364
7/12/17,7.75
7/13/17,0.10000000000013642
7/14/17,11.399999999999864
7/17/17,3.7999999999999545
7/18/17,6.650000000000091
7/19/17,1.400000000000091
7/20/17,-3.4500000000000455
7/21/17,9.849999999999909
7/24/17,7.0
7/25/17,-1.1499999999998636
7/26/17,-6.300000000000182
7/27/17,13.0
7/28/17,3.800000000000182
7/31/17,2.6499999999998636
8/1/17,3.400000000000091
8/2/17,-1.3500000000001364
8/3/17,-1.5
8/4/17,-10.399999999999864
8/7/17,0.2999999999999545
8/8/17,3.7999999999999545
8/9/17,9.25
8/10/17,13.350000000000136
8/11/17,1.699999999999818
8/14/17,-3.7999999999999545
8/15/17,-12.0
8/16/17,2.4500000000000455
8/17/17,12.400000000000091
8/18/17,10.649999999999864
8/21/17,-2.8999999999998636
8/22/17,-8.700000000000045
8/23/17,2.4500000000000455
8/24/17,2.349999999999909
8/25/17,-3.7000000000000455
8/29/17,33.350000000000136
8/30/17,-10.150000000000091
8/31/17,3.25
9/1/17,8.650000000000091
9/4/17,12.699999999999818
9/5/17,2.4500000000000455
9/6/17,2.2999999999999545
9/7/17,5.650000000000091
9/8/17,2.75
9/11/17,-12.049999999999955
9/12/17,-7.7000000000000455
9/13/17,1.0499999999999545
9/14/17,-3.0
9/15/17,-1.7000000000000455
9/18/17,-10.75
9/19/17,-2.5
9/20/17,1.7000000000000455
9/21/17,-19.200000000000045
9/22/17,2.7000000000000455
9/25/17,-1.5
9/26/17,6.75
9/27/17,-17.5
9/28/17,0.7999999999999545
9/29/17,-0.25
10/2/17,-9.399999999999864
10/3/17,-2.4500000000000455
10/4/17,3.0
10/5/17,0.25
10/6/17,-12.700000000000045
10/9/17,16.950000000000045
10/10/17,12.650000000000091
10/11/17,-2.150000000000091
10/12/17,1.0
10/13/17,9.349999999999909
10/16/17,3.7000000000000455
10/17/17,-18.549999999999955
10/18/17,-4.5499999999999545
10/19/17,6.2000000000000455
10/20/17,-5.2000000000000455
10/23/17,-6.2999999999999545
10/24/17,1.5499999999999545
10/25/17,-1.4500000000000455
10/26/17,-1.25
10/27/17,-7.2999999999999545
10/30/17,5.5499999999999545
10/31/17,-1.849999999999909
11/1/17,6.899999999999864
11/2/17,2.150000000000091
11/3/17,-12.0
11/6/17,3.7000000000000455
11/7/17,4.699999999999818
11/8/17,8.400000000000091
11/9/17,0.7999999999999545
11/10/17,-0.5
11/13/17,-6.349999999999909
11/14/17,-3.3500000000001364
11/15/17,7.600000000000136
11/16/17,-2.2000000000000455
11/17/17,4.349999999999909
11/20/17,1.8500000000001364
11/21/17,-2.900000000000091
11/22/17,3.650000000000091
11/23/17,3.3999999999998636
11/24/17,0.15000000000009095
11/27/17,4.400000000000091
11/28/17,-3.050000000000182
11/29/17,-8.0
11/30/17,-3.6499999999998636
12/1/17,-4.7000000000000455
12/4/17,-2.0499999999999545
12/5/17,-7.150000000000091
12/6/17,-2.599999999999909
12/7/17,-8.700000000000045
12/8/17,-4.349999999999909
12/11/17,-3.5
12/12/17,-6.25
12/13/17,1.75
12/14/17,8.349999999999909
12/15/17,3.599999999999909
12/18/17,6.0
12/19/17,-0.25
12/20/17,4.2000000000000455
12/21/17,0.0
12/28/17,11.599999999999909
1/3/18,2.8500000000001364
1/4/18,-0.40000000000009095
1/5/18,2.650000000000091
1/8/18,2.7999999999999545
1/9/18,-8.950000000000045
1/10/18,8.75
1/11/18,3.2999999999999545
1/12/18,3.75
1/15/18,12.450000000000045
1/16/18,-5.400000000000091
1/17/18,1.800000000000182
1/18/18,-3.4500000000000455
1/19/18,2.75
1/22/18,-2.3500000000001364
1/23/18,0.8000000000001819
1/24/18,20.299999999999955
1/25/18,1.25
1/26/18,-1.7999999999999545
1/29/18,-9.300000000000182
1/30/18,1.050000000000182
1/31/18,0.14999999999986358
2/1/18,-3.7000000000000455
2/2/18,-10.199999999999818
2/5/18,2.449999999999818
2/6/18,-2.199999999999818
2/7/18,-6.75
2/8/18,-9.200000000000045
2/9/18,-1.3500000000001364
2/12/18,8.200000000000045
2/13/18,3.0499999999999545
2/14/18,10.900000000000091
2/15/18,16.200000000000045
2/16/18,-0.3500000000001364
2/19/18,-5.5
2/20/18,-6.75
2/21/18,-9.349999999999909
2/22/18,-2.150000000000091
2/23/18,-0.3999999999998636
2/26/18,5.5499999999999545
2/27/18,-7.75
2/28/18,-7.900000000000091
3/1/18,-10.099999999999909
3/2/18,14.549999999999955
3/5/18,-1.8999999999998636
3/6/18,11.0
3/7/18,-2.0
3/8/18,-8.400000000000091
3/9/18,-0.40000000000009095
3/12/18,-1.449999999999818
3/13/18,3.599999999999909
3/14/18,0.7999999999999545
3/15/18,-4.7999999999999545
3/16/18,-8.650000000000091
3/19/18,2.300000000000182
3/20/18,-1.400000000000091
3/21/18,10.349999999999909
3/22/18,7.800000000000182
3/23/18,17.449999999999818
3/26/18,5.800000000000182
3/27/18,-10.950000000000045
3/28/18,-9.0
3/29/18,-8.600000000000136
4/3/18,9.600000000000136
4/4/18,3.849999999999909
4/5/18,-9.599999999999909
4/6/18,3.5
4/9/18,0.75
4/10/18,7.0
4/11/18,11.799999999999955
4/12/18,-9.400000000000091
4/13/18,2.3500000000001364
4/16/18,5.649999999999864
4/17/18,-7.25
4/18/18,9.350000000000136
4/19/18,-2.8500000000001364
4/20/18,-11.849999999999909
4/23/18,-12.450000000000045
4/24/18,4.5499999999999545
4/25/18,-7.199999999999818
4/26/18,-0.9500000000000455
4/27/18,0.7999999999999545
4/30/18,-8.299999999999955
5/1/18,-6.100000000000136
5/2/18,-2.8999999999998636
5/3/18,10.849999999999909
5/4/18,-5.649999999999864
5/8/18,-2.800000000000182
5/9/18,7.25
5/10/18,4.9500000000000455
5/11/18,5.5499999999999545
5/14/18,-4.5
5/15/18,-24.84999999999991
5/16/18,-3.75
5/17/18,-1.75
5/18/18,-1.2000000000000455
5/21/18,0.049999999999954525
5/22/18,4.7000000000000455
5/23/18,-4.0499999999999545
5/24/18,15.849999999999909
5/25/18,-1.349999999999909
5/29/18,-8.0
5/30/18,5.2000000000000455
5/31/18,4.649999999999864
6/1/18,-10.75
6/4/18,0.8500000000001364
6/5/18,-3.400000000000091
6/6/18,8.049999999999955
6/7/18,-2.849999999999909
6/8/18,1.0
6/11/18,1.349999999999909
6/12/18,-0.9499999999998181
6/13/18,-2.5
6/14/18,6.599999999999909
6/15/18,-17.5
6/18/18,-3.7000000000000455
6/19/18,-5.399999999999864
6/20/18,-1.9500000000000455
6/21/18,-8.049999999999955
6/22/18,3.0
6/25/18,-0.4500000000000455
6/26/18,-8.400000000000091
6/27/18,-5.7000000000000455
6/28/18,-3.0499999999999545
6/29/18,-1.099999999999909
7/2/18,-2.650000000000091
7/3/18,3.9500000000000455
7/4/18,3.900000000000091
7/5/18,-0.15000000000009095
7/6/18,-0.15000000000009095
7/9/18,6.7000000000000455
7/10/18,-8.049999999999955
7/11/18,-2.599999999999909
7/12/18,-5.5
7/13/18,-4.2000000000000455
7/16/18,-0.6000000000001364
7/17/18,-8.299999999999955
7/18/18,-8.299999999999955
7/19/18,-6.9500000000000455
7/20/18,11.200000000000045
7/23/18,-3.7999999999999545
7/24/18,3.3999999999998636
7/25/18,3.150000000000091
7/26/18,-3.25
7/27/18,-4.2999999999999545
7/30/18,-0.15000000000009095
7/31/18,-2.849999999999909
8/1/18,-1.9500000000000455
8/2/18,-3.5499999999999545
8/3/18,0.849999999999909
8/6/18,-6.649999999999864
8/7/18,2.699999999999818
8/8/18,-2.7999999999999545
8/9/18,4.7999999999999545
8/10/18,0.0500000000001819
8/13/18,-14.050000000000182
8/14/18,-3.349999999999909
8/15/18,-15.0
8/16/18,-1.599999999999909
8/17/18,-2.0
8/20/18,5.949999999999818
8/21/18,6.600000000000136
8/22/18,5.7000000000000455
8/23/18,-4.300000000000182
8/24/18,5.350000000000136
8/28/18,14.549999999999955
8/29/18,-8.049999999999955
8/30/18,-6.900000000000091
8/31/18,5.150000000000091
