,Portfolio,PortfolioG,PortfolioB
0,1015.78017485028,505.26396601331055,510.5162088369695
1,1015.7596420798765,505.2639709068033,510.49567117307316
2,1006.0335260405649,500.434933180726,505.5985928598389
3,999.2912973377513,496.5393331719715,502.75196416577984
4,995.4990718360078,495.4420738208308,500.05699801517704
5,990.5564243899069,494.72361564320084,495.83280874670595
6,992.5150342186023,496.632314486972,495.8827197316303
7,991.3344183766392,496.0215497933475,495.3128685832916
8,993.7968413868191,500.38980649984273,493.4070348869764
9,989.7816306176117,506.2440661905528,483.53756442705884
10,982.2526261016401,507.287847699081,474.9647784025591
11,978.0682551597384,508.1919313271316,469.87632383260683
12,984.9851213605989,508.93231449059874,476.05280687000015
13,983.5048796707001,510.2710289955234,473.23385067517677
14,975.3804493253408,505.710337213318,469.6701121120228
15,977.6861996857674,504.1696347025538,473.51656498321364
16,975.1942784172014,502.39971206465907,472.79456635254235
17,974.5780627626102,503.7312656565054,470.8467971061049
18,977.9680028147018,503.6560751522633,474.31192766243845
19,982.3978132584506,503.58412396713425,478.81368929131634
20,978.5893972740982,500.0124157456205,478.5769815284778
21,966.4911328396466,487.9773575744238,478.5137752652228
22,958.2198624229802,480.87700872608656,477.3428536968937
23,949.711521520901,474.1280797678867,475.58344175301426
24,954.0496820306072,474.95589126834255,479.09379076226463
25,957.9723636629363,474.1997328893604,483.77263077357594
26,956.7796293268593,473.517307048161,483.2623222786983
27,958.1328596441824,473.1747012605466,484.95815838363575
28,957.8040184264806,470.3237414465347,487.4802769799459
29,957.406473737206,470.94160191070375,486.4648718265023
30,975.399989842887,472.14034917399374,503.2596406688932
31,975.0552617385129,468.1745339255594,506.8807278129535
32,975.1217372749725,467.7087293944495,507.41300788052297
33,979.6111456349083,467.26822422669426,512.3429214082141
34,984.6539844116171,467.9876430858997,516.6663413257173
35,984.8310516271715,468.8519752703298,515.9790763568418
36,987.5093235978354,472.50586607792076,515.0034575199147
37,983.4978375086757,473.11626966994913,510.3815678387266
38,980.7054094716304,470.7016984328369,510.0037110387936
39,984.5241789109737,470.347743100785,514.1764358101887
40,1004.3063094931666,470.00515564975274,534.3011538434139
41,1003.5153823585933,469.48769616779015,534.0276861908031
42,1004.5421508077061,470.59087269071034,533.9512781169958
43,1009.2196751294762,470.69970809191926,538.519967037557
44,1005.4068425622978,468.8408906050506,536.5659519572472
45,1034.172517034192,471.0378977553464,563.1346192788455
46,1039.7323520693826,470.77642327175437,568.9559287976283
47,1039.103364652836,470.52072832999113,568.5826363228449
48,1049.5834129132709,469.90114140533257,579.6822715079384
49,1059.615182196078,475.7238623279021,583.891319868176
50,1061.7708130714632,481.2409737122275,580.5298393592358
51,1091.8946913141701,480.24987550959236,611.6448158045778
52,1053.9823035892268,480.9100373182664,573.0722662709603
53,1053.9559967211776,480.9236543792962,573.0323423418815
54,1073.6382592219747,480.93662904453936,592.7016301774353
55,1074.4514947337934,473.6579855274084,600.7935092063849
56,1074.111246494569,473.1964374227068,600.9148090718624
57,1074.484065232469,472.6383315862452,601.8457336462238
58,1081.0196770513066,467.2990905182801,613.7205865330267
59,1071.2876375065769,455.5082784297028,615.779359076874
60,1067.046955397677,454.94639306879577,612.1005623288812
61,1057.921429639964,454.4092624160167,603.5121672239471
62,1049.2473219860647,445.50638264151127,603.7409393445533
63,1058.6617817235006,449.9134704697576,608.748311253743
64,1064.172827987722,450.1968042437046,613.9760237440175
65,1064.8198187901023,448.77760266567003,616.0422161244322
66,1081.7641970210757,442.5216419814641,639.2425550396116
67,1091.802496306917,442.05429163079856,649.7482046761183
68,1093.8453764211463,441.60542629849374,652.2399501226524
69,1078.3864147980123,442.35741178439514,636.0290030136172
70,1086.8113434688307,441.2036746200837,645.6076688487469
71,1076.507966835374,431.0147092556812,645.4932575796928
72,1081.7132750366036,430.9108625322655,650.802412504338
73,1079.427062887596,431.1254377373949,648.3016251502013
74,1078.6282596189988,430.76585182392824,647.8624077950705
75,1077.6689502651843,430.417363643651,647.2515866215333
76,1073.131774079974,429.82579443256844,643.3059796474057
77,1073.1390723023546,429.3360214335105,643.8030508688441
78,1075.602076507774,425.96373665096183,649.6383398568122
79,1079.336757583495,419.7968786358107,659.5398789476843
80,1083.7342234117414,423.7351277285227,659.9990956832187
81,1111.5084493938616,423.4421365363704,688.0663128574912
82,1104.9990294743568,423.15637847684576,681.8426509975111
83,1100.457402789687,418.8054201523315,681.6519826373554
84,1097.4497784496602,422.2552024313636,675.1945760182967
85,1101.8220115203626,423.83310451919453,677.9889070011681
86,1102.283748314105,421.1816755978975,681.1020727162074
87,1109.9446803835585,418.2385629136585,691.7061174699002
88,1110.8896841229407,417.9866050443734,692.9030790785673
89,1110.7018255654111,417.7399084588853,692.9619171065258
90,1115.8039050046314,414.8072270199249,700.9966779847066
91,1117.3078281459302,415.4560922424537,701.8517359034764
92,1120.1382976792736,416.5537154000236,703.5845822792501
93,1105.2761772997937,403.680242737655,701.5959345621388
94,1109.2128314374188,405.1199942650656,704.0928371723531
95,1108.9874146306954,404.89225032129247,704.095164309403
96,1121.1897903373101,404.668737273298,716.5210530640122
97,1123.1079045346871,406.11131577030295,716.9965887643842
98,1120.098863976731,402.12109955595224,717.9777644207787
99,1127.4772554395608,404.75027331708395,722.7269821224769
100,1155.525741005271,403.71338021223346,751.8123607930373
101,1165.8028761941216,403.5031144505055,762.2997617436162
102,1226.8338383004561,403.29636509132456,823.5374732091317
103,1218.4141897816485,403.09297680006813,815.3212129815804
104,1219.8030200232674,402.89290945571315,816.9101105675542
105,1224.6063772042505,402.695982232821,821.9103949714295
106,1256.4978693445141,403.6583475450172,852.839521799497
107,1260.2731048913306,407.4829666722329,852.7901382190976
108,1290.957144369573,407.28168290411685,883.675461465456
109,1280.4362394814314,407.08331045914275,873.3529290222887
110,1286.2784820735544,406.8877347682752,879.3907473052792
111,1322.9922366905657,406.6949123629303,916.2973243276355
112,1341.8871860053505,408.313990477405,933.5731955279454
113,1344.5294088534301,412.8222172269412,931.707191626489
114,1453.4804886264023,417.04193868706517,1036.4385499393372
115,1332.0292936050878,416.55141392852215,915.4778796765655
116,1338.0903298089897,416.3636150485279,921.7267147604618
117,1244.535325120427,416.17797157267194,828.357353547755
118,1258.1805109910588,416.93177903777877,841.2487319532801
119,1266.4665642828506,420.6414293123993,845.8251349704514
120,1260.6442338072507,416.59977747132064,844.04445633593
121,1159.2723447346127,425.78180997796625,733.4905347566465
122,1151.478279405428,420.4328472470506,731.0454321583776
123,1195.3485059220925,420.25109903031955,775.097406891773
124,1189.5629317118614,420.07096281112695,769.4919689007344
125,1197.5292267214509,424.35471726686,773.1745094545907
126,1214.4752817442625,428.79700373303973,785.6782780112228
127,1285.7610668759758,428.2049791696097,857.5560877063659
128,1284.8646286696594,421.47949594953263,863.3851327201269
129,1279.1181275171323,422.88974274139827,856.228384775734
130,1279.927352350238,422.72394102725974,857.2034113229782
131,1284.7161516464253,422.5593741314343,862.156777514991
132,1314.0477725873861,426.7236476040183,887.3241249833677
133,1321.7523870965679,427.9740565178573,893.7783305787107
134,1314.9715945559965,420.17956705198503,894.7920275040115
135,1289.6647998619528,418.1386907579273,871.5261091040255
136,1313.0460687423483,416.2489134305681,896.7971553117801
137,1314.9349244702476,416.05705109277585,898.8778733774716
138,1322.8586673171826,415.8668552329775,906.9918120842051
139,1324.044856251669,418.4673718778954,905.5774843737735
140,1330.0284212418212,425.30535457947616,904.723066662345
141,1381.7338474603637,421.9601556992125,959.7736917611512
142,1405.9762926450394,428.2150043000866,977.7612883449528
143,1410.1814908651156,425.73481059829334,984.4466802668223
144,1442.684300235966,425.6022369061117,1017.0820633298543
145,1463.4560830024086,425.4704196770012,1037.9856633254074
146,1473.1590226510427,429.38198312066265,1043.77703953038
147,1466.9974503644653,430.768590986033,1036.2288593784322
148,1499.8998875996344,434.56356053805325,1065.3363270615812
149,1503.2630120238036,432.65260097393815,1070.6104110498654
150,1424.4499967612137,429.6077776648081,994.8422190964055
151,1450.6532552696335,429.5120496365826,1021.1412056330508
152,1451.7890232454615,429.41670002031407,1022.3723232251474
153,1455.4220952936557,427.207160137124,1028.2149351565317
154,1460.2382937897141,430.0660921246787,1030.1722016650356
155,1461.9697657475126,427.76016300756476,1034.2096027399477
156,1481.6637600111803,433.29608846525144,1048.367671545929
157,1508.4488140372018,433.7261951288862,1074.7226189083156
158,1510.9309693716011,433.67165976111704,1077.259309610484
159,1535.7446252049972,433.617274115598,1102.1273510893993
160,1532.464518554819,431.9397300806989,1100.5247884741202
161,1531.3750501923923,430.4410240796468,1100.9340261127454
162,1611.4385648999646,431.5656828734194,1179.872882026545
163,1616.928222130943,435.42208618816557,1181.5061359427773
164,1628.2493918362118,437.39237808719264,1190.8570137490192
165,1677.7253120738403,437.3732878194955,1240.3520242543448
166,1654.0062186519433,437.35419799049214,1216.6520206614512
167,1657.0290615115575,438.57351320034604,1218.4555483112115
168,1701.334282600218,438.00633200407935,1263.3279505961389
169,1694.4999767021359,432.6905261152872,1261.8094505868487
170,1699.03922818192,431.8305406692563,1267.2086875126636
171,1769.769377478985,427.72076080573595,1342.0486166732492
172,1798.7575695594617,427.6218689594889,1371.1357005999728
173,1800.6187126870834,427.5234100396272,1373.0953026474563
174,1786.4216327389122,428.9761511274793,1357.445481611433
175,1787.467305583164,423.90908713390627,1363.5582184492578
176,1790.8763574678974,421.187658188124,1369.6886992797733
177,1660.444930544276,420.11854448701706,1240.326386057259
178,1698.7562935237058,418.60856350868653,1280.1477300150193
179,1700.2601890333437,418.44712711137345,1281.8130619219703
180,1688.225063662624,418.2866588509527,1269.9384048116713
181,1742.8123898315398,418.6660339957496,1324.1463558357902
182,1744.9479767304244,418.65018876653636,1326.2977879638881
183,1763.8493984057056,416.48213151962796,1347.3672668860777
184,1789.185391790762,426.925261686983,1362.260130103779
185,1790.559695908138,426.92614588745255,1363.6335500206856
186,1612.1352143245438,426.84132651051374,1185.29388781403
187,1463.3038493355928,426.7568087624309,1036.547040573162
188,1482.9649448088794,427.64424434332835,1055.320700465551
189,1577.0747728769052,430.7610725727527,1146.3137003041525
190,1658.5175821023636,433.3000349215989,1225.2175471807648
191,1654.8425459680163,432.7407155608676,1222.1018304071488
192,1576.1541704597703,432.71421461443913,1143.439955845331
193,1471.9911356796435,432.68773418126625,1039.3034014983773
194,1458.4349498407453,432.6612448609601,1025.7737049797852
195,1495.6160965923614,436.1201857492216,1059.4959108431399
196,1586.8739619657883,436.0213158402052,1150.852646125583
197,1591.924453319972,433.8925777001436,1158.0318756198283
198,1593.5483865428487,433.0800245455589,1160.4683619972898
199,1592.1062682888005,431.6880778874094,1160.418190401391
200,1591.4245360121265,431.6533720427751,1159.7711639693514
201,1652.891543593777,431.61870921576235,1221.2728343780147
202,1670.72074876161,432.41619550590576,1238.3045532557041
203,1655.9192871044106,435.994710176133,1219.9245769282775
204,1724.7593217395552,431.8926356587175,1292.8666860808376
205,1720.8489733579115,434.1841514815865,1286.664821876325
206,1729.6093212785013,439.0104586432475,1290.598862635254
207,1798.0199789488076,439.04499397405743,1358.9749849747502
208,1790.9301256087433,439.07926106312493,1351.8508645456184
209,1792.0719872114057,433.4269706180105,1358.6450165933952
210,1823.7830978193792,434.3984851628767,1389.3846126565024
211,1856.4003238886132,441.81079871868286,1414.5895251699303
212,1854.570989536181,445.2883848334196,1409.2826047027613
213,1812.7698670780285,445.3779399851544,1367.391927092874
214,1822.3012173073314,445.4669423153669,1376.8342749919645
215,1808.381288401146,445.55534904214915,1362.825939358997
216,1831.104088660942,445.64315195757473,1385.4609367033672
217,1854.5782514149034,443.9254358306598,1410.6528155842436
218,1824.36294374936,444.03312348684096,1380.3298202625192
219,1876.898933088458,445.16490813053264,1431.7340249579254
220,1908.1741514986452,445.15879197036395,1463.0153595282811
221,1905.542317905722,445.2383028987351,1460.304015006987
222,1938.0653380402327,445.317369412105,1492.7479686281276
223,1933.0632764789652,441.0699978133519,1491.9932786656134
224,1915.334047117329,440.5574037422119,1474.7766433751171
225,1962.4041381845489,438.5278088085661,1523.8763293759828
226,2001.299953633141,438.87724127959746,1562.4227123535436
227,1980.3971339066666,440.16801777204955,1540.229116134617
228,2035.336681936281,440.20172435156303,1595.134957584718
229,2042.746049225022,440.2352918963894,1602.5107573286325
230,2043.3118839352378,440.2685532035539,1603.043330731684
231,2143.815595878349,436.47732035127103,1707.338275527078
232,2186.825537249697,434.6843559350906,1752.1411813146062
233,2176.269937812317,427.0682126010598,1749.2017252112573
234,2252.064120047072,426.8323461805618,1825.23177386651
235,2284.632772128847,426.73441309932423,1857.8983590295231
236,2269.0589869710457,426.6368096655315,1842.4221773055144
237,2292.6160267606692,427.1473586454588,1865.4686681152102
238,2418.8164473530887,423.79231730147444,1995.0241300516143
239,2434.2726264594594,424.55426420084007,2009.7183622586194
240,2572.316518251044,424.509531163108,2147.806987087936
241,2647.566893976657,427.206920565139,2220.359973411518
242,2657.220399867658,427.12238167577806,2230.0980181918803
243,2589.0540791635776,427.03813393526434,2162.0159452283133
244,2596.742542883151,427.6650077527468,2169.077535130404
245,2603.15289520251,427.900590603708,2175.2523045988023
246,2562.6742746766304,435.86973010859845,2126.804544568032
247,2647.700343975139,435.361187815377,2212.339156159762
248,2619.1894920384475,434.01520554671407,2185.1742864917333
249,2838.483931541624,434.00709915756454,2404.4768323840594
250,2950.4735957161647,433.99893903660575,2516.474656679559
251,2900.213957957828,436.36524345465784,2463.84871450317
252,3001.0246575481324,436.8497361824327,2564.1749213656994
253,3241.599063310112,434.2188561490544,2807.3802071610576
254,3205.8938809943143,435.7380508240039,2770.1558301703103
255,3370.853728516571,438.5558861422678,2932.2978423743034
256,3155.625068069694,438.5942338969501,2717.0308341727437
257,3238.9679432135795,438.6324160799565,2800.335527133623
258,3133.829857949712,438.67035632639283,2695.159501623319
259,3234.968481753692,437.89318423402136,2797.0752975196706
260,3255.1379361001345,439.1365037307726,2816.0014323693617
261,3249.658475899273,438.7096110050929,2810.94886489418
262,3392.501682081886,442.24963074845266,2950.2520513334334
263,3407.208597066543,442.32005585810737,2964.8885412084355
264,3551.3100405834903,442.390123947349,3108.9199166361414
265,3541.2803777283766,444.19481442439866,3097.085563303978
266,3563.9012344415364,448.9830217073173,3114.918212734219
267,4000.355325505644,448.2388227238869,3552.116502781757
268,3697.327991622103,5.088499823926938e-06,3697.3279865336035
269,3724.4948084406183,2.4092167799471827e-08,3724.494808416526
270,3927.1265993337156,0.0,3927.1265993337156
271,3953.8612051034547,0.0,3953.8612051034547
272,4029.7495309876226,0.0,4029.7495309876226
273,3696.3974886529086,0.0,3696.3974886529086
274,3824.6651965177252,0.0,3824.6651965177252
275,3768.1203252346545,0.0,3768.1203252346545
276,3403.205386054416,0.0,3403.205386054416
277,3437.533614093247,0.0,3437.533614093247
278,3458.5909875846332,0.0,3458.5909875846332
279,3502.592092428192,0.0,3502.592092428192
280,3658.952992007755,0.0,3658.952992007755
281,3637.550096500407,0.0,3637.550096500407
282,3736.9149590852376,0.0,3736.9149590852376
283,3818.264848428044,0.0,3818.264848428044
284,3798.905462405751,0.0,3798.905462405751
285,3627.2195951178637,0.0,3627.2195951178637
286,3522.3166484793323,0.0,3522.3166484793323
287,3510.6951088722158,0.0,3510.6951088722158
288,3535.859241789528,0.0,3535.859241789528
289,3633.4880101449403,0.0,3633.4880101449403
290,3598.208204483936,0.0,3598.208204483936
291,3487.4393926206426,0.0,3487.4393926206426
292,3523.539171184148,0.0,3523.539171184148
293,3413.71633587918,0.0,3413.71633587918
294,3614.230446983111,0.0,3614.230446983111
295,3671.4310672126567,0.0,3671.4310672126567
296,3673.0141634449838,0.0,3673.0141634449838
297,3691.459780653032,0.0,3691.459780653032
298,3526.0569000070855,0.0,3526.0569000070855
299,3545.5242520447623,0.0,3545.5242520447623
300,3595.799319978827,0.0,3595.799319978827
301,3357.3240406162417,0.0,3357.3240406162417
302,3305.0594447523845,0.0,3305.0594447523845
303,3391.726824172451,0.0,3391.726824172451
304,3350.8657914321916,0.0,3350.8657914321916
305,3330.8845579153094,0.0,3330.8845579153094
306,2935.636149672669,0.0,2935.636149672669
307,2756.9434832327047,0.0,2756.9434832327047
308,2731.6455356681017,0.0,2731.6455356681017
309,3320.966540878805,0.0,3320.966540878805
310,3245.9438027687556,0.0,3245.9438027687556
